date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-02-01T00:00:00.000Z,115.09,115.72,112.01,112.27,46132726,115.09,115.72,112.01,112.27,46132726,0.0,1.0
2016-02-02T00:00:00.000Z,114.61,117.59,113.2,114.8,59778571,114.61,117.59,113.2,114.8,59778571,0.0,1.0
2016-02-03T00:00:00.000Z,112.69,115.3407,109.75,115.27,56919324,112.69,115.3407,109.75,115.27,56919324,0.0,1.0
2016-02-04T00:00:00.000Z,110.49,111.94,109.25,111.8,38890199,110.49,111.94,109.25,111.8,38890199,0.0,1.0
2016-02-05T00:00:00.000Z,104.07,109.58,103.18,109.51,76894741,104.07,109.58,103.18,109.51,76894741,0.0,1.0
2016-02-08T00:00:00.000Z,99.75,102.68,97.46,100.41,71229746,99.75,102.68,97.46,100.41,71229746,0.0,1.0
2016-02-09T00:00:00.000Z,99.54,102.4,96.82,97.14,62709018,99.54,102.4,96.82,97.14,62709018,0.0,1.0
2016-02-10T00:00:00.000Z,101.0,103.25,100.24,101.55,45179370,101.0,103.25,100.24,101.55,45179370,0.0,1.0
2016-02-11T00:00:00.000Z,101.91,105.11,98.88,99.6,43670634,101.91,105.11,98.88,99.6,43670634,0.0,1.0
2016-02-12T00:00:00.000Z,102.01,104.24,101.09,103.74,36176760,102.01,104.24,101.09,103.74,36176760,0.0,1.0
2016-02-16T00:00:00.000Z,101.61,103.93,100.24,103.8,45687224,101.61,103.93,100.24,103.8,45687224,0.0,1.0
2016-02-17T00:00:00.000Z,105.2,105.72,100.4,101.94,44073369,105.2,105.72,100.4,101.94,44073369,0.0,1.0
2016-02-18T00:00:00.000Z,103.47,106.0,103.03,105.8,29593508,103.47,106.0,103.03,105.8,29593508,0.0,1.0
2016-02-19T00:00:00.000Z,104.57,105.02,102.06,102.55,32404516,104.57,105.02,102.06,102.55,32404516,0.0,1.0
2016-02-22T00:00:00.000Z,107.16,108.25,105.34,105.49,35709714,107.16,108.25,105.34,105.49,35709714,0.0,1.0
2016-02-23T00:00:00.000Z,105.46,107.47,105.12,106.85,25319315,105.46,107.47,105.12,106.85,25319315,0.0,1.0
2016-02-24T00:00:00.000Z,106.88,106.95,102.74,104.21,34412437,106.88,106.95,102.74,104.21,34412437,0.0,1.0
2016-02-25T00:00:00.000Z,108.07,108.07,105.61,107.11,29906278,108.07,108.07,105.61,107.11,29906278,0.0,1.0
2016-02-26T00:00:00.000Z,107.92,109.45,107.16,108.7,26686193,107.92,109.45,107.16,108.7,26686193,0.0,1.0
2016-02-29T00:00:00.000Z,106.92,108.9101,106.75,107.6,32778992,106.92,108.9101,106.75,107.6,32778992,0.0,1.0
2016-03-01T00:00:00.000Z,109.82,109.82,107.6,107.83,26817309,109.82,109.82,107.6,107.83,26817309,0.0,1.0
2016-03-02T00:00:00.000Z,109.95,110.55,108.77,109.68,25670170,109.95,110.55,108.77,109.68,25670170,0.0,1.0
2016-03-03T00:00:00.000Z,109.58,110.3,108.54,110.25,21353092,109.58,110.3,108.54,110.25,21353092,0.0,1.0
2016-03-04T00:00:00.000Z,108.39,110.05,107.93,110.05,24938858,108.39,110.05,107.93,110.05,24938858,0.0,1.0
2016-03-07T00:00:00.000Z,105.73,108.07,104.72,108.07,31534055,105.73,108.07,104.72,108.07,31534055,0.0,1.0
2016-03-08T00:00:00.000Z,105.93,107.37,104.4,104.78,25204666,105.93,107.37,104.4,104.78,25204666,0.0,1.0
2016-03-09T00:00:00.000Z,107.51,107.51,105.49,106.7,20493305,107.51,107.51,105.49,106.7,20493305,0.0,1.0
2016-03-10T00:00:00.000Z,107.32,108.66,105.7699,107.91,24854284,107.32,108.66,105.7699,107.91,24854284,0.0,1.0
2016-03-11T00:00:00.000Z,109.41,109.42,107.92,108.48,20697553,109.41,109.42,107.92,108.48,20697553,0.0,1.0
2016-03-14T00:00:00.000Z,109.89,110.33,108.77,109.28,17249365,109.89,110.33,108.77,109.28,17249365,0.0,1.0
2016-03-15T00:00:00.000Z,110.67,110.83,108.84,109.11,17618460,110.67,110.83,108.84,109.11,17618460,0.0,1.0
2016-03-16T00:00:00.000Z,112.18,112.5,110.1,110.49,24744778,112.18,112.5,110.1,110.49,24744778,0.0,1.0
2016-03-17T00:00:00.000Z,111.02,112.69,110.73,112.15,24241247,111.02,112.69,110.73,112.15,24241247,0.0,1.0
2016-03-18T00:00:00.000Z,111.45,112.42,110.27,111.56,36256877,111.45,112.42,110.27,111.56,36256877,0.0,1.0
2016-03-21T00:00:00.000Z,111.85,112.37,111.03,111.66,18447974,111.85,112.37,111.03,111.66,18447974,0.0,1.0
2016-03-22T00:00:00.000Z,112.25,112.88,111.17,111.36,19001076,112.25,112.88,111.17,111.36,19001076,0.0,1.0
2016-03-23T00:00:00.000Z,112.54,113.19,112.0,112.01,18561974,112.54,113.19,112.0,112.01,18561974,0.0,1.0
2016-03-24T00:00:00.000Z,113.05,113.09,111.68,112.13,17839119,113.05,113.09,111.68,112.13,17839119,0.0,1.0
2016-03-28T00:00:00.000Z,113.69,114.5889,112.95,113.32,21351751,113.69,114.5889,112.95,113.32,21351751,0.0,1.0
2016-03-29T00:00:00.000Z,116.14,116.32,113.64,113.83,29825340,116.14,116.32,113.64,113.83,29825340,0.0,1.0
2016-03-30T00:00:00.000Z,114.7,116.99,114.355,116.73,33235184,114.7,116.99,114.355,116.73,33235184,0.0,1.0
2016-03-31T00:00:00.000Z,114.1,115.01,113.7682,114.7,21207526,114.1,115.01,113.7682,114.7,21207526,0.0,1.0
2016-04-01T00:00:00.000Z,116.06,116.17,113.35,113.75,24760504,116.06,116.17,113.35,113.75,24760504,0.0,1.0
2016-04-04T00:00:00.000Z,112.55,114.55,111.61,114.07,48487913,112.55,114.55,111.61,114.07,48487913,0.0,1.0
2016-04-05T00:00:00.000Z,112.22,113.32,111.9,112.11,22962365,112.22,113.32,111.9,112.11,22962365,0.0,1.0
2016-04-06T00:00:00.000Z,113.71,113.81,112.42,112.47,20814640,113.71,113.81,112.42,112.47,20814640,0.0,1.0
2016-04-07T00:00:00.000Z,113.64,114.89,113.0663,113.79,20714537,113.64,114.89,113.0663,113.79,20714537,0.0,1.0
2016-04-08T00:00:00.000Z,110.63,114.33,109.9,114.25,48497808,110.63,114.33,109.9,114.25,48497808,0.0,1.0
2016-04-11T00:00:00.000Z,108.99,110.91,108.77,110.7,39762304,108.99,110.91,108.77,110.7,39762304,0.0,1.0
2016-04-12T00:00:00.000Z,110.61,111.1645,108.99,109.34,26248081,110.61,111.1645,108.99,109.34,26248081,0.0,1.0
2016-04-13T00:00:00.000Z,110.51,112.65,106.52,112.23,88227393,110.51,112.65,106.52,112.23,88227393,0.0,1.0
2016-04-14T00:00:00.000Z,110.84,112.04,110.26,110.62,28473322,110.84,112.04,110.26,110.62,28473322,0.0,1.0
2016-04-15T00:00:00.000Z,109.64,110.97,109.2,110.79,20922803,109.64,110.97,109.2,110.79,20922803,0.0,1.0
2016-04-18T00:00:00.000Z,110.45,110.81,109.2,109.74,21167199,110.45,110.81,109.2,109.74,21167199,0.0,1.0
2016-04-19T00:00:00.000Z,112.29,112.45,109.16,111.1,30210455,112.29,112.45,109.16,111.1,30210455,0.0,1.0
2016-04-20T00:00:00.000Z,112.42,113.27,111.56,112.43,21027901,112.42,113.27,111.56,112.43,21027901,0.0,1.0
2016-04-21T00:00:00.000Z,113.44,114.04,112.31,112.55,20875230,113.44,114.04,112.31,112.55,20875230,0.0,1.0
2016-04-22T00:00:00.000Z,110.56,111.75,109.01,111.21,38458201,110.56,111.75,109.01,111.21,38458201,0.0,1.0
2016-04-25T00:00:00.000Z,110.1,110.67,109.07,109.87,21017895,110.1,110.67,109.07,109.87,21017895,0.0,1.0
2016-04-26T00:00:00.000Z,108.76,110.5,108.15,110.49,22521534,108.76,110.5,108.15,110.49,22521534,0.0,1.0
2016-04-27T00:00:00.000Z,108.89,108.94,106.31,107.94,52213107,108.89,108.94,106.31,107.94,52213107,0.0,1.0
2016-04-28T00:00:00.000Z,116.73,120.79,116.23,119.575,87110080,116.73,120.79,116.23,119.575,87110080,0.0,1.0
2016-04-29T00:00:00.000Z,117.58,117.84,115.84,116.82,37140594,117.58,117.84,115.84,116.82,37140594,0.0,1.0
2016-05-02T00:00:00.000Z,118.57,118.73,116.57,117.83,28095168,118.57,118.73,116.57,117.83,28095168,0.0,1.0
2016-05-03T00:00:00.000Z,117.43,118.16,117.02,117.52,24117463,117.43,118.16,117.02,117.52,24117463,0.0,1.0
2016-05-04T00:00:00.000Z,118.06,118.3,116.57,116.61,23448440,118.06,118.3,116.57,116.61,23448440,0.0,1.0
2016-05-05T00:00:00.000Z,117.81,118.98,117.25,118.04,22056749,117.81,118.98,117.25,118.04,22056749,0.0,1.0
2016-05-06T00:00:00.000Z,119.49,119.637,117.1127,117.16,26395568,119.49,119.637,117.1127,117.16,26395568,0.0,1.0
2016-05-09T00:00:00.000Z,119.24,120.28,118.9,119.54,21138059,119.24,120.28,118.9,119.54,21138059,0.0,1.0
2016-05-10T00:00:00.000Z,120.5,120.5,114.8,119.62,23220046,120.5,120.5,114.8,119.62,23220046,0.0,1.0
2016-05-11T00:00:00.000Z,119.52,121.08,119.42,120.41,22038396,119.52,121.08,119.42,120.41,22038396,0.0,1.0
2016-05-12T00:00:00.000Z,120.28,120.84,118.9,119.98,22035465,120.28,120.84,118.9,119.98,22035465,0.0,1.0
2016-05-13T00:00:00.000Z,119.81,120.64,119.68,120.38,18124286,119.81,120.64,119.68,120.38,18124286,0.0,1.0
2016-05-16T00:00:00.000Z,118.67,119.61,117.35,119.38,31247834,118.67,119.61,117.35,119.38,31247834,0.0,1.0
2016-05-17T00:00:00.000Z,117.35,119.01,117.2,118.82,21328648,117.35,119.01,117.2,118.82,21328648,0.0,1.0
2016-05-18T00:00:00.000Z,117.65,118.27,116.73,116.8,21642299,117.65,118.27,116.73,116.8,21642299,0.0,1.0
2016-05-19T00:00:00.000Z,116.81,117.49,115.88,117.05,20544109,116.81,117.49,115.88,117.05,20544109,0.0,1.0
2016-05-20T00:00:00.000Z,117.35,117.99,116.95,116.96,18944831,117.35,117.99,116.95,116.96,18944831,0.0,1.0
2016-05-23T00:00:00.000Z,115.97,117.6,115.94,117.42,20441004,115.97,117.6,115.94,117.42,20441004,0.0,1.0
2016-05-24T00:00:00.000Z,117.7,117.73,116.12,116.24,20183627,117.7,117.73,116.12,116.24,20183627,0.0,1.0
2016-05-25T00:00:00.000Z,117.89,118.665,117.38,118.13,20035494,117.89,118.665,117.38,118.13,20035494,0.0,1.0
2016-05-26T00:00:00.000Z,119.47,119.7601,117.92,118.24,18481340,119.47,119.7601,117.92,118.24,18481340,0.0,1.0
2016-05-27T00:00:00.000Z,119.38,119.85,119.01,119.56,13493563,119.38,119.85,119.01,119.56,13493563,0.0,1.0
2016-05-31T00:00:00.000Z,118.81,120.1,118.121,119.46,23547597,118.81,120.1,118.121,119.46,23547597,0.0,1.0
2016-06-01T00:00:00.000Z,118.78,119.08,117.82,118.5,15029494,118.78,119.08,117.82,118.5,15029494,0.0,1.0
2016-06-02T00:00:00.000Z,118.93,119.44,118.22,118.69,13228310,118.93,119.44,118.22,118.69,13228310,0.0,1.0
2016-06-03T00:00:00.000Z,118.47,118.98,117.86,118.975,14135114,118.47,118.98,117.86,118.975,14135114,0.0,1.0
2016-06-06T00:00:00.000Z,118.79,119.43,118.36,118.62,12744676,118.79,119.43,118.36,118.62,12744676,0.0,1.0
2016-06-07T00:00:00.000Z,117.76,119.3,117.67,119.24,17103023,117.76,119.3,117.67,119.24,17103023,0.0,1.0
2016-06-08T00:00:00.000Z,118.39,118.6,117.27,117.76,14505596,118.39,118.6,117.27,117.76,14505596,0.0,1.0
2016-06-09T00:00:00.000Z,118.56,118.68,117.71,118.13,13859240,118.56,118.68,117.71,118.13,13859240,0.0,1.0
2016-06-10T00:00:00.000Z,116.62,118.11,116.26,117.54,18510826,116.62,118.11,116.26,117.54,18510826,0.0,1.0
2016-06-13T00:00:00.000Z,113.95,115.48,113.31,115.0,31718239,113.95,115.48,113.31,115.0,31718239,0.0,1.0
2016-06-14T00:00:00.000Z,114.94,114.95,113.58,114.07,17618479,114.94,114.95,113.58,114.07,17618479,0.0,1.0
2016-06-15T00:00:00.000Z,114.6,115.44,114.07,115.3,19819432,114.6,115.44,114.07,115.3,19819432,0.0,1.0
2016-06-16T00:00:00.000Z,114.39,114.5,112.94,113.87,19236255,114.39,114.5,112.94,113.87,19236255,0.0,1.0
2016-06-17T00:00:00.000Z,113.02,114.43,112.56,114.42,24644308,113.02,114.43,112.56,114.42,24644308,0.0,1.0
2016-06-20T00:00:00.000Z,113.37,114.72,112.75,113.77,20785390,113.37,114.72,112.75,113.77,20785390,0.0,1.0
2016-06-21T00:00:00.000Z,114.38,115.2142,113.97,114.12,19166269,114.38,115.2142,113.97,114.12,19166269,0.0,1.0
2016-06-22T00:00:00.000Z,113.91,114.74,113.61,114.65,14846329,113.91,114.74,113.61,114.65,14846329,0.0,1.0
2016-06-23T00:00:00.000Z,115.08,115.09,113.54,114.37,16176895,115.08,115.09,113.54,114.37,16176895,0.0,1.0
2016-06-24T00:00:00.000Z,112.08,113.68,111.0,111.01,40643130,112.08,113.68,111.0,111.01,40643130,0.0,1.0
2016-06-27T00:00:00.000Z,108.97,111.57,108.23,111.57,36409606,108.97,111.57,108.23,111.57,36409606,0.0,1.0
2016-06-28T00:00:00.000Z,112.7,112.75,110.55,110.63,26813842,112.7,112.75,110.55,110.63,26813842,0.0,1.0
2016-06-29T00:00:00.000Z,114.16,114.25,113.04,113.37,20968273,114.16,114.25,113.04,113.37,20968273,0.0,1.0
2016-06-30T00:00:00.000Z,114.28,115.18,113.67,114.67,23192716,114.28,115.18,113.67,114.67,23192716,0.0,1.0
2016-07-01T00:00:00.000Z,114.19,115.13,113.81,114.2,14980023,114.19,115.13,113.81,114.2,14980023,0.0,1.0
2016-07-05T00:00:00.000Z,114.0,114.11,112.97,113.94,14207037,114.0,114.11,112.97,113.94,14207037,0.0,1.0
2016-07-06T00:00:00.000Z,116.7,116.79,112.97,113.36,24337586,116.7,116.79,112.97,113.36,24337586,0.0,1.0
2016-07-07T00:00:00.000Z,115.85,116.97,115.36,116.63,16630201,115.85,116.97,115.36,116.63,16630201,0.0,1.0
2016-07-08T00:00:00.000Z,117.24,117.5,115.85,116.43,18142597,117.24,117.5,115.85,116.43,18142597,0.0,1.0
2016-07-11T00:00:00.000Z,117.87,118.7,117.5,117.71,17711570,117.87,118.7,117.5,117.71,17711570,0.0,1.0
2016-07-12T00:00:00.000Z,117.93,118.72,117.57,118.63,15217700,117.93,118.72,117.57,118.63,15217700,0.0,1.0
2016-07-13T00:00:00.000Z,116.78,118.4,116.68,118.39,16207662,116.78,118.4,116.68,118.39,16207662,0.0,1.0
2016-07-14T00:00:00.000Z,117.29,117.64,116.7,117.5,14579736,117.29,117.64,116.7,117.5,14579736,0.0,1.0
2016-07-15T00:00:00.000Z,116.86,118.28,116.58,117.74,16645964,116.86,118.28,116.58,117.74,16645964,0.0,1.0
2016-07-18T00:00:00.000Z,119.37,119.61,116.89,117.32,20868367,119.37,119.61,116.89,117.32,20868367,0.0,1.0
2016-07-19T00:00:00.000Z,120.61,120.85,118.66,118.99,21541292,120.61,120.85,118.66,118.99,21541292,0.0,1.0
2016-07-20T00:00:00.000Z,121.92,122.2,120.56,121.25,20046452,121.92,122.2,120.56,121.25,20046452,0.0,1.0
2016-07-21T00:00:00.000Z,120.61,122.1,120.25,121.92,17801663,120.61,122.1,120.25,121.92,17801663,0.0,1.0
2016-07-22T00:00:00.000Z,121.0,121.01,119.31,119.9,18422410,121.0,121.01,119.31,119.9,18422410,0.0,1.0
2016-07-25T00:00:00.000Z,121.63,121.85,117.78,121.39,18487449,121.63,121.85,117.78,121.39,18487449,0.0,1.0
2016-07-26T00:00:00.000Z,121.22,122.07,120.75,122.0,17611964,121.22,122.07,120.75,122.0,17611964,0.0,1.0
2016-07-27T00:00:00.000Z,123.34,125.0,121.51,122.42,52654239,123.34,125.0,121.51,122.42,52654239,0.0,1.0
2016-07-28T00:00:00.000Z,125.0,128.33,123.63,127.52,78955758,125.0,128.33,123.63,127.52,78955758,0.0,1.0
2016-07-29T00:00:00.000Z,123.94,125.84,123.71,124.65,35058803,123.94,125.84,123.71,124.65,35058803,0.0,1.0
2016-08-01T00:00:00.000Z,124.31,124.58,122.86,123.85,25006850,124.31,124.58,122.86,123.85,25006850,0.0,1.0
2016-08-02T00:00:00.000Z,123.09,124.8,122.07,124.06,23968414,123.09,124.8,122.07,124.06,23968414,0.0,1.0
2016-08-03T00:00:00.000Z,122.51,123.92,122.31,123.09,18525332,122.51,123.92,122.31,123.09,18525332,0.0,1.0
2016-08-04T00:00:00.000Z,124.36,124.79,122.51,122.94,21065974,124.36,124.79,122.51,122.94,21065974,0.0,1.0
2016-08-05T00:00:00.000Z,125.15,125.835,124.6184,124.98,20184035,125.15,125.835,124.6184,124.98,20184035,0.0,1.0
2016-08-08T00:00:00.000Z,125.26,125.45,124.55,125.25,15233929,125.26,125.45,124.55,125.25,15233929,0.0,1.0
2016-08-09T00:00:00.000Z,125.06,126.09,124.53,125.34,19620967,125.06,126.09,124.53,125.34,19620967,0.0,1.0
2016-08-10T00:00:00.000Z,124.88,125.48,124.54,125.07,10670148,124.88,125.48,124.54,125.07,10670148,0.0,1.0
2016-08-11T00:00:00.000Z,124.9,125.38,124.75,125.2,11729519,124.9,125.38,124.75,125.2,11729519,0.0,1.0
2016-08-12T00:00:00.000Z,124.88,125.0,124.18,124.7,12158955,124.88,125.0,124.18,124.7,12158955,0.0,1.0
2016-08-15T00:00:00.000Z,123.9,124.92,123.7,124.91,19295130,123.9,124.92,123.7,124.91,19295130,0.0,1.0
2016-08-16T00:00:00.000Z,123.3,123.92,122.78,123.5,14222410,123.3,123.92,122.78,123.5,14222410,0.0,1.0
2016-08-17T00:00:00.000Z,124.37,124.38,122.85,123.66,13794179,124.37,124.38,122.85,123.66,13794179,0.0,1.0
2016-08-18T00:00:00.000Z,123.91,124.26,123.64,124.01,12400816,123.91,124.26,123.64,124.01,12400816,0.0,1.0
2016-08-19T00:00:00.000Z,123.56,124.157,123.28,123.6,11688265,123.56,124.157,123.28,123.6,11688265,0.0,1.0
2016-08-22T00:00:00.000Z,124.15,124.83,123.11,123.33,14386361,124.15,124.83,123.11,123.33,14386361,0.0,1.0
2016-08-23T00:00:00.000Z,124.37,125.09,124.25,124.51,13309452,124.37,125.09,124.25,124.51,13309452,0.0,1.0
2016-08-24T00:00:00.000Z,123.48,124.69,123.09,124.47,12243719,123.48,124.69,123.09,124.47,12243719,0.0,1.0
2016-08-25T00:00:00.000Z,123.89,124.37,123.1,123.12,10730811,123.89,124.37,123.1,123.12,10730811,0.0,1.0
2016-08-26T00:00:00.000Z,124.96,125.19,123.91,124.05,17504825,124.96,125.19,123.91,124.05,17504825,0.0,1.0
2016-08-29T00:00:00.000Z,126.54,126.73,124.35,124.35,15925900,126.54,126.73,124.35,124.35,15925900,0.0,1.0
2016-08-30T00:00:00.000Z,125.84,126.6,125.15,126.6,17804286,125.84,126.6,125.15,126.6,17804286,0.0,1.0
2016-08-31T00:00:00.000Z,126.12,126.22,125.1,125.6,14200636,126.12,126.22,125.1,125.6,14200636,0.0,1.0
2016-09-01T00:00:00.000Z,126.17,126.63,125.6,126.38,13536125,126.17,126.63,125.6,126.38,13536125,0.0,1.0
2016-09-02T00:00:00.000Z,126.51,126.86,126.0,126.85,12118773,126.51,126.86,126.0,126.85,12118773,0.0,1.0
2016-09-06T00:00:00.000Z,129.73,129.94,126.47,126.67,26278407,129.73,129.94,126.47,126.67,26278407,0.0,1.0
2016-09-07T00:00:00.000Z,131.05,131.98,129.95,130.04,27990796,131.05,131.98,129.95,130.04,27990796,0.0,1.0
2016-09-08T00:00:00.000Z,130.27,131.08,129.81,130.92,15676595,130.27,131.08,129.81,130.92,15676595,0.0,1.0
2016-09-09T00:00:00.000Z,127.1,129.949,127.1,129.71,27100679,127.1,129.949,127.1,129.71,27100679,0.0,1.0
2016-09-12T00:00:00.000Z,128.69,128.76,125.75,125.96,21252752,128.69,128.76,125.75,125.96,21252752,0.0,1.0
2016-09-13T00:00:00.000Z,127.21,128.35,126.66,128.03,18016152,127.21,128.35,126.66,128.03,18016152,0.0,1.0
2016-09-14T00:00:00.000Z,127.77,128.8,126.89,126.89,15720388,127.77,128.8,126.89,126.89,15720388,0.0,1.0
2016-09-15T00:00:00.000Z,128.35,129.1,127.67,127.98,15111838,128.35,129.1,127.67,127.98,15111838,0.0,1.0
2016-09-16T00:00:00.000Z,129.07,129.18,128.2,128.2,24119174,129.07,129.18,128.2,128.2,24119174,0.0,1.0
2016-09-19T00:00:00.000Z,128.65,129.94,128.26,129.91,14958794,128.65,129.94,128.26,129.91,14958794,0.0,1.0
2016-09-20T00:00:00.000Z,128.64,129.17,128.0307,128.65,11083808,128.64,129.17,128.0307,128.65,11083808,0.0,1.0
2016-09-21T00:00:00.000Z,129.94,130.005,128.39,129.13,14068336,129.94,130.005,128.39,129.13,14068336,0.0,1.0
2016-09-22T00:00:00.000Z,130.08,130.73,129.56,130.5,15538307,130.08,130.73,129.56,130.5,15538307,0.0,1.0
2016-09-23T00:00:00.000Z,127.96,128.6,127.3,127.56,28326266,127.96,128.6,127.3,127.56,28326266,0.0,1.0
2016-09-26T00:00:00.000Z,127.31,128.16,126.8,127.37,15064940,127.31,128.16,126.8,127.37,15064940,0.0,1.0
2016-09-27T00:00:00.000Z,128.69,129.01,127.43,127.61,15637111,128.69,129.01,127.43,127.61,15637111,0.0,1.0
2016-09-28T00:00:00.000Z,129.23,129.47,128.4,129.21,12047636,129.23,129.47,128.4,129.21,12047636,0.0,1.0
2016-09-29T00:00:00.000Z,128.09,129.29,127.55,129.18,14532241,128.09,129.29,127.55,129.18,14532241,0.0,1.0
2016-09-30T00:00:00.000Z,128.27,128.59,127.45,128.03,18402945,128.27,128.59,127.45,128.03,18402945,0.0,1.0
2016-10-03T00:00:00.000Z,128.77,129.09,127.8,128.38,13156943,128.77,129.09,127.8,128.38,13156943,0.0,1.0
2016-10-04T00:00:00.000Z,128.19,129.2765,127.5499,129.17,14307548,128.19,129.2765,127.5499,129.17,14307548,0.0,1.0
2016-10-05T00:00:00.000Z,128.47,128.8,127.83,128.25,12386753,128.47,128.8,127.83,128.25,12386753,0.0,1.0
2016-10-06T00:00:00.000Z,128.74,129.06,128.08,128.43,11682729,128.74,129.06,128.08,128.43,11682729,0.0,1.0
2016-10-07T00:00:00.000Z,128.99,129.25,128.33,129.04,12804420,128.99,129.25,128.33,129.04,12804420,0.0,1.0
2016-10-10T00:00:00.000Z,130.24,130.7,129.2,129.68,15138720,130.24,130.7,129.2,129.68,15138720,0.0,1.0
2016-10-11T00:00:00.000Z,128.88,130.64,128.23,130.23,17537928,128.88,130.64,128.23,130.23,17537928,0.0,1.0
2016-10-12T00:00:00.000Z,129.05,129.66,128.46,129.01,11072991,129.05,129.66,128.46,129.01,11072991,0.0,1.0
2016-10-13T00:00:00.000Z,127.82,128.25,126.75,128.21,17139306,127.82,128.25,126.75,128.21,17139306,0.0,1.0
2016-10-14T00:00:00.000Z,127.88,128.95,127.58,128.49,13345292,127.88,128.95,127.58,128.49,13345292,0.0,1.0
2016-10-17T00:00:00.000Z,127.54,128.47,127.32,128.2,11351681,127.54,128.47,127.32,128.2,11351681,0.0,1.0
2016-10-18T00:00:00.000Z,128.57,129.39,128.01,128.68,13503967,128.57,129.39,128.01,128.68,13503967,0.0,1.0
2016-10-19T00:00:00.000Z,130.11,130.47,128.6,128.74,16752321,130.11,130.47,128.6,128.74,16752321,0.0,1.0
2016-10-20T00:00:00.000Z,130.0,130.66,129.5,130.07,13167503,130.0,130.66,129.5,130.07,13167503,0.0,1.0
2016-10-21T00:00:00.000Z,132.07,132.13,129.7,129.78,19088794,132.07,132.13,129.7,129.78,19088794,0.0,1.0
2016-10-24T00:00:00.000Z,133.28,133.405,132.15,132.72,17470227,133.28,133.405,132.15,132.72,17470227,0.0,1.0
2016-10-25T00:00:00.000Z,132.29,133.5,132.22,133.5,13336787,132.29,133.5,132.22,133.5,13336787,0.0,1.0
2016-10-26T00:00:00.000Z,131.04,132.26,130.935,131.64,13084731,131.04,132.26,130.935,131.64,13084731,0.0,1.0
2016-10-27T00:00:00.000Z,129.69,131.8,129.27,131.74,16741393,129.69,131.8,129.27,131.74,16741393,0.0,1.0
2016-10-28T00:00:00.000Z,131.29,132.97,129.93,130.5,24545547,131.29,132.97,129.93,130.5,24545547,0.0,1.0
2016-10-31T00:00:00.000Z,130.99,132.12,130.8835,132.01,15668982,130.99,132.12,130.8835,132.01,15668982,0.0,1.0
2016-11-01T00:00:00.000Z,129.5,131.94,128.65,131.41,22077779,129.5,131.94,128.65,131.41,22077779,0.0,1.0
2016-11-02T00:00:00.000Z,127.17,130.23,126.28,130.23,50190225,127.17,130.23,126.28,130.23,50190225,0.0,1.0
2016-11-03T00:00:00.000Z,120.0,123.28,119.5,122.0,63766259,120.0,123.28,119.5,122.0,63766259,0.0,1.0
