date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-02-01T00:00:00.000Z,121.56,122.29,118.65,119.64,6812827,108.9566687541,109.6109824115,106.3483773254,107.2357342032,6812827,0.0,1.0
2016-02-02T00:00:00.000Z,117.52,120.28,117.37,119.69,8645098,105.3355356366,107.8093790535,105.2010876248,107.2805502072,8645098,0.0,1.0
2016-02-03T00:00:00.000Z,121.87,122.13,117.15,118.8,7361035,109.2345279785,109.4675711989,105.0038972075,106.4828253372,7361035,0.0,1.0
2016-02-04T00:00:00.000Z,123.61,124.91,121.12,121.12,5834171,110.7941249153,111.9593410174,108.5622879196,108.5622879196,5834171,0.0,1.0
2016-02-05T00:00:00.000Z,122.56,124.17,121.03,123.63,6186551,109.8529888327,111.2960641593,108.4816191125,110.8120513168,6186551,0.0,1.0
2016-02-08T00:00:00.000Z,119.47,121.33,117.25,120.67,6451319,107.0833597899,108.7505151361,105.0935292154,108.1589438842,6451319,0.0,1.0
2016-02-09T00:00:00.000Z,118.88,119.98,117.425,117.98,4136615,106.5545309435,107.54048303,105.2503852291,105.7478428728,4136615,0.0,1.0
2016-02-10T00:00:00.000Z,116.36,119.46,116.27,118.16,4885437,105.2727932311,108.0774138827,105.1913687606,106.9012826417,4885437,1.09,1.0
2016-02-11T00:00:00.000Z,108.44,113.4,102.1,113.18,33734476,98.1074398245,102.594832867,92.3715382339,102.3957952724,33734476,0.0,1.0
2016-02-12T00:00:00.000Z,108.63,109.84,105.0,105.12,12973183,98.279335929,99.3740426994,94.9952156176,95.1037815783,12973183,0.0,1.0
2016-02-16T00:00:00.000Z,112.6,112.76,109.0,109.73,7587621,101.8710597957,102.0158144099,98.6140809745,99.2745239021,7587621,0.0,1.0
2016-02-17T00:00:00.000Z,116.34,116.83,113.99,114.03,6617451,105.2546989043,105.6980099105,103.1286155072,103.1648041607,6617451,0.0,1.0
2016-02-18T00:00:00.000Z,117.57,118.23,116.68,116.91,6488674,106.3675000016,106.9646127854,105.5623024597,105.7703872177,6488674,0.0,1.0
2016-02-19T00:00:00.000Z,115.16,117.33,114.42,117.31,6920609,104.1871336241,106.1503680802,103.517643533,106.1322737534,6920609,0.0,1.0
2016-02-22T00:00:00.000Z,117.39,118.97,116.03,116.55,4930150,106.2046510605,107.6341028765,104.9742368392,105.4446893356,4930150,0.0,1.0
2016-02-23T00:00:00.000Z,116.9,118.5,115.93,116.97,3761995,105.7613400543,107.208886197,104.8837652053,105.824670198,3761995,0.0,1.0
2016-02-24T00:00:00.000Z,115.59,115.96,112.51,115.37,6856785,104.5761616499,104.9109066954,101.7896353251,104.3771240553,6856785,0.0,1.0
2016-02-25T00:00:00.000Z,116.82,117.6,115.78,116.35,4666597,105.6889627472,106.3946414917,104.7480577544,105.2637460677,4666597,0.0,1.0
2016-02-26T00:00:00.000Z,118.16,119.45,117.5,117.75,3757759,106.9012826417,108.0683667193,106.3041698578,106.5303489426,3757759,0.0,1.0
2016-02-29T00:00:00.000Z,118.18,119.465,117.5,118.12,4569117,106.9193769685,108.0819374644,106.3041698578,106.8650939881,4569117,0.0,1.0
2016-03-01T00:00:00.000Z,119.96,120.9876,118.25,119.01,4595366,108.5297720523,109.4594585625,106.9827071122,107.67029153,4595366,0.0,1.0
2016-03-02T00:00:00.000Z,119.65,120.75,118.5,119.63,4292190,108.2493099871,109.2444979603,107.208886197,108.2312156603,4292190,0.0,1.0
2016-03-03T00:00:00.000Z,119.61,119.73,118.25,118.84,3404500,108.2131213336,108.3216872943,106.9827071122,107.5164897524,3404500,0.0,1.0
2016-03-04T00:00:00.000Z,121.07,122.23,119.85,120.17,4421538,109.5340071888,110.5834781423,108.430253255,108.7197624835,4421538,0.0,1.0
2016-03-07T00:00:00.000Z,122.9,123.32,120.57,120.8,4492729,111.1896380896,111.5696189521,109.0816490192,109.2897337772,4492729,0.0,1.0
2016-03-08T00:00:00.000Z,122.35,122.97,121.31,121.98,5245967,110.692044103,111.2529682333,109.7511391102,110.3572990575,5245967,0.0,1.0
2016-03-09T00:00:00.000Z,122.86,123.26,122.03,122.38,3380229,111.153449436,111.5153359717,110.4025348745,110.7191855932,3380229,0.0,1.0
2016-03-10T00:00:00.000Z,122.94,123.823,121.43,123.14,4110543,111.2258267432,112.0246912707,109.8597050709,111.406770011,4110543,0.0,1.0
2016-03-11T00:00:00.000Z,124.63,125.5,123.86,124.13,3260095,112.7547973564,113.5419005715,112.0581657752,112.3024391868,3260095,0.0,1.0
2016-03-14T00:00:00.000Z,126.34,127.0,123.86,123.93,4282901,114.3018622965,114.8989750804,112.0581657752,112.121495919,4282901,0.0,1.0
2016-03-15T00:00:00.000Z,126.36,126.37,124.21,125.55,3717494,114.3199566233,114.3290037867,112.374816494,113.5871363885,3717494,0.0,1.0
2016-03-16T00:00:00.000Z,127.57,128.13,125.75,126.24,5154713,115.4146633937,115.9213045437,113.7680796563,114.2113906626,5154713,0.0,1.0
2016-03-17T00:00:00.000Z,130.7,131.6,127.42,128.07,5800939,118.2464255355,119.0606702408,115.2789559428,115.8670215633,5800939,0.0,1.0
2016-03-18T00:00:00.000Z,133.96,134.68,131.01,131.24,9108270,121.1958008013,121.8471965655,118.5268876006,118.7349723586,9108270,0.0,1.0
2016-03-21T00:00:00.000Z,135.86,136.78,133.39,133.46,5670920,122.9147618458,123.7471008779,120.680112488,120.7434426317,5670920,0.0,1.0
2016-03-22T00:00:00.000Z,135.12,136.1,134.78,135.14,4988386,122.2452717548,123.1318937672,121.9376681995,122.2633660816,4988386,0.0,1.0
2016-03-23T00:00:00.000Z,132.86,135.0,132.74,134.99,4360844,120.2006128282,122.1367057941,120.0920468675,122.1276586307,4360844,0.0,1.0
2016-03-24T00:00:00.000Z,132.12,132.23,130.03,131.61,4573148,119.5311227371,119.6306415345,117.6402655882,119.0697174042,4573148,0.0,1.0
2016-03-28T00:00:00.000Z,131.29,132.6197,130.551,132.53,3352222,118.7802081756,119.9832094919,118.1116228009,119.9020564362,3352222,0.0,1.0
2016-03-29T00:00:00.000Z,130.88,130.93,128.18,129.83,4910240,118.4092744765,118.4545102935,115.9665403606,117.4593223203,4910240,0.0,1.0
2016-03-30T00:00:00.000Z,128.58,132.73,128.02,131.48,5947918,116.3284268963,120.0829997041,115.8217857464,118.9521042801,5947918,0.0,1.0
2016-03-31T00:00:00.000Z,126.94,128.38,125.25,128.09,8758093,114.8446921,116.1474836285,113.3157214867,115.8851158901,8758093,0.0,1.0
