date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-03-18T00:00:00.000Z,157.6,158.18,153.87,153.91,7413169,146.9309926438,147.4717285304,143.4535015108,143.4907936409,7413169,0.0,1.0
2016-03-21T00:00:00.000Z,156.29,158.9,155.75,157.24,4410029,145.7096753826,148.1429868724,145.2062316261,146.5953634728,4410029,0.0,1.0
2016-03-22T00:00:00.000Z,154.2,155.59,153.36,155.5,3521394,143.7611615842,145.0570631056,142.9780268518,144.9731558129,3521394,0.0,1.0
2016-03-23T00:00:00.000Z,154.08,155.55,153.59,154.25,3633242,143.6492851939,145.0197709755,143.1924566,143.8077767468,3633242,0.0,1.0
2016-03-24T00:00:00.000Z,153.0,153.04,150.13,152.4,3693399,142.6423976808,142.6796898109,139.9666873452,142.0830157291,3693399,0.0,1.0
2016-03-28T00:00:00.000Z,153.84,154.64,152.38,153.14,2308573,143.4255324132,144.1713750154,142.0643696641,142.7729201362,2308573,0.0,1.0
2016-03-29T00:00:00.000Z,155.03,155.35,151.5,152.87,2919470,144.534973284,144.8333103249,141.2439428016,142.521198258,2919470,0.0,1.0
2016-03-30T00:00:00.000Z,156.5,158.0225,154.892,156.13,3130594,145.9054590657,147.3248907681,144.4063154351,145.5605068621,3130594,0.0,1.0
2016-03-31T00:00:00.000Z,156.98,157.48,156.06,156.18,2927046,146.352964627,146.8191162534,145.4952456344,145.6071220248,2927046,0.0,1.0
2016-04-01T00:00:00.000Z,159.82,160.01,155.085,156.46,3372048,149.000705865,149.1778434831,144.5862499629,145.8681669356,3372048,0.0,1.0
2016-04-04T00:00:00.000Z,157.77,160.0,157.39,159.97,2478545,147.0894841968,149.1685204505,146.7352089607,149.1405513529,2478545,0.0,1.0
2016-04-05T00:00:00.000Z,155.35,156.53,154.55,156.44,2822612,144.8333103249,145.9334281633,144.0874677227,145.8495208705,2822612,0.0,1.0
2016-04-06T00:00:00.000Z,155.19,156.27,153.92,155.26,2927106,144.6841418045,145.6910293175,143.5001166734,144.7494030322,2927106,0.0,1.0
2016-04-07T00:00:00.000Z,150.41,154.03,149.37,153.65,4786630,140.227732256,143.6026700312,139.2581368731,143.2483947952,4786630,0.0,1.0
2016-04-08T00:00:00.000Z,150.28,152.87,150.01,152.07,3122198,140.1065328332,142.521198258,139.8548109549,141.7753556557,3122198,0.0,1.0
2016-04-11T00:00:00.000Z,152.2,153.9,150.41,151.18,3464286,141.8965550786,143.4814706084,140.227732256,140.9456057607,3464286,0.0,1.0
2016-04-12T00:00:00.000Z,154.31,155.09,151.3,152.67,2732851,143.863714942,144.5909114792,141.057482151,142.3347376074,2732851,0.0,1.0
2016-04-13T00:00:00.000Z,159.85,159.99,156.38,156.53,5149910,149.0286749626,149.159197418,145.7935826753,145.9334281633,5149910,0.0,1.0
2016-04-14T00:00:00.000Z,160.91,162.273,159.15,159.53,3067064,150.0169164106,151.2876457442,148.3760626856,148.7303379217,3067064,0.0,1.0
2016-04-15T00:00:00.000Z,158.52,161.7799,158.2,161.23,3467826,147.7887116364,150.8279270102,147.4903745955,150.3152534515,3467826,0.0,1.0
2016-04-18T00:00:00.000Z,159.02,160.0,157.15,157.61,3030049,148.2548632628,149.1685204505,146.51145618,146.9403156763,3030049,0.0,1.0
2016-04-19T00:00:00.000Z,162.65,163.7,157.0,157.75,5830460,151.6391240705,152.618042486,146.3716106921,147.0708381317,5830460,0.0,1.0
2016-04-20T00:00:00.000Z,166.98,167.45,161.94,162.0,4800527,155.6759971552,156.114179684,150.977188761,151.0331269562,4800527,0.0,1.0
2016-04-21T00:00:00.000Z,165.32,168.9,165.01,166.55,4163734,154.1283737555,157.4660194006,153.8393597471,155.2751067565,4163734,0.0,1.0
2016-04-22T00:00:00.000Z,166.75,167.49,165.66,165.79,2680171,155.461567407,156.1514718141,154.4453568615,154.5665562843,2680171,0.0,1.0
2016-04-25T00:00:00.000Z,165.09,167.39,164.06,166.0,2472984,153.9139440074,156.0582414888,152.953671657,154.7623399674,2472984,0.0,1.0
2016-04-26T00:00:00.000Z,165.84,166.0,164.22,165.38,2250895,154.613171447,154.7623399674,153.1028401774,154.1843119507,2250895,0.0,1.0
2016-04-27T00:00:00.000Z,166.92,168.655,164.93,165.83,3323459,155.62005896,157.2376051037,153.7647754869,154.6038484144,3323459,0.0,1.0
2016-04-28T00:00:00.000Z,164.29,167.32,164.01,165.35,2527327,153.1681014051,155.9929802611,152.9070564943,154.1563428531,2527327,0.0,1.0
2016-04-29T00:00:00.000Z,164.11,164.68,162.56,163.8,2890849,153.0002868196,153.5316996737,151.5552167777,152.7112728112,2890849,0.0,1.0
2016-05-02T00:00:00.000Z,166.18,167.19,163.99,165.08,1998361,154.9301545529,155.8717808383,152.8884104293,153.9046209748,1998361,0.0,1.0
2016-05-03T00:00:00.000Z,163.14,164.11,161.37,163.66,2776969,152.0959526644,153.0002868196,150.4457759069,152.5807503558,2776969,0.0,1.0
2016-05-04T00:00:00.000Z,160.07,162.599,159.09,161.2,3203833,149.2337816782,151.5915766046,148.3201244905,150.2872843539,3203833,0.0,1.0
2016-05-05T00:00:00.000Z,159.53,160.82,158.5,160.78,2366823,148.7303379217,149.9330091178,147.7700655713,149.8957169877,2366823,0.0,1.0
2016-05-06T00:00:00.000Z,158.85,160.17,157.01,158.19,2306176,148.0963717098,149.3270120035,146.3809337246,147.4810515629,2306176,0.0,1.0
2016-05-09T00:00:00.000Z,157.51,159.85,156.79,158.2,2097454,146.847085351,149.0286749626,146.175827009,147.4903745955,2097454,0.0,1.0
2016-05-10T00:00:00.000Z,161.42,161.5,158.39,158.67,2379585,150.4923910695,150.5669753298,147.6675122135,147.9285571243,2379585,0.0,1.0
2016-05-11T00:00:00.000Z,159.42,162.53,159.28,161.36,2095898,148.6277845639,151.5272476802,148.4972621085,150.4364528744,2095898,0.0,1.0
